label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Table,0.3919035494327545,0.7996556758880615,-3.242483046506095e-07,0.3612831532955169,0.7919657826423645,-0.0089363567531108,0.3356775641441345,0.7879428863525391,-0.0178801883012056,0.3161936700344085,0.7937964200973511,-0.0265983864665031,0.3028563261032104,0.8093235492706299,-0.036118097603321,0.3198587298393249,0.742542028427124,-0.0241324808448553,0.3053453862667084,0.7885730266571045,-0.0414929986000061,0.304940402507782,0.8242173790931702,-0.0522803403437137,0.3050609827041626,0.8496930003166199,-0.0576608180999755,0.3431042730808258,0.7450598478317261,-0.0286572035402059,0.3320173919200897,0.8060203790664673,-0.0420265942811965,0.3272103667259216,0.8464551568031311,-0.0468373075127601,0.3234407007694244,0.8719906806945801,-0.0496499501168727,0.3694908022880554,0.7591542601585388,-0.0337549522519111,0.3614477813243866,0.8217899203300476,-0.0465347506105899,0.3568382859230041,0.8534712791442871,-0.0462487451732158,0.3551018834114074,0.8697806000709534,-0.045079980045557,0.3950308859348297,0.778257429599762,-0.0395564064383506,0.3866845667362213,0.8305119872093201,-0.048883132636547,0.3789718747138977,0.8546639680862427,-0.0468285419046878,0.3741626739501953,0.8661388754844666,-0.0438566692173481
Table,0.3363809585571289,0.7218766212463379,-4.304977494484774e-07,0.3721418976783752,0.7387354969978333,-0.0196822639554739,0.3920282125473022,0.7704877257347107,-0.0397986881434917,0.3940050005912781,0.8021633625030518,-0.0562863126397132,0.3920189142227173,0.8177010416984558,-0.0745105445384979,0.4006650149822235,0.7475115060806274,-0.0654061362147331,0.4123516380786896,0.8083361983299255,-0.0914110466837883,0.4101746082305908,0.8446756601333618,-0.1053810343146324,0.404103547334671,0.8680288195610046,-0.1121853217482566,0.3723989725112915,0.7404018640518188,-0.0645940080285072,0.3715094625949859,0.8087089657783508,-0.0829954370856285,0.3640082478523254,0.8595442771911621,-0.0884934142231941,0.3569523394107818,0.891622006893158,-0.0946608409285545,0.3407300114631653,0.7393850684165955,-0.0623827166855335,0.3358656764030456,0.803748369216919,-0.0800801366567611,0.3324463069438934,0.8495301604270935,-0.0831000730395317,0.3294753730297088,0.8796088695526123,-0.0854288041591644,0.3094255924224853,0.7441836595535278,-0.06064448133111,0.3058139979839325,0.7953048348426819,-0.0710680410265922,0.3066310584545135,0.8265728950500488,-0.0688635408878326,0.3070754110813141,0.8484580516815186,-0.0677911639213562
Table,0.3696927428245544,0.7469906210899353,4.769576662511099e-07,0.3988451063632965,0.7657110691070557,-0.0123813487589359,0.4110175967216491,0.7936472296714783,-0.0280269011855125,0.4088404774665832,0.8189231753349304,-0.042739950120449,0.4060902893543243,0.8353639245033264,-0.0590990260243415,0.3943855762481689,0.7570360898971558,-0.0472181923687458,0.3875345587730407,0.8168824315071106,-0.0683173313736915,0.3798331022262573,0.8592193722724915,-0.0805303826928138,0.3700980246067047,0.8888701796531677,-0.0877510160207748,0.3650646209716797,0.7426229119300842,-0.0518989004194736,0.3578795492649078,0.8181045055389404,-0.0713735446333885,0.3530434370040893,0.8668333888053894,-0.0752294436097145,0.349440187215805,0.8992928862571716,-0.0789557248353958,0.339804857969284,0.7392106056213379,-0.0561668090522289,0.3297182917594909,0.8148566484451294,-0.0745445266366005,0.3268305957317352,0.8602292537689209,-0.0732520371675491,0.3235674500465393,0.8901029825210571,-0.0715903043746948,0.3178496956825256,0.7448121905326843,-0.0612873658537864,0.3071249723434448,0.8025264739990234,-0.073645956814289,0.3043729662895202,0.8398612141609192,-0.0711878314614296,0.3007895648479461,0.8651958107948303,-0.0692999362945556
Table,0.3253321647644043,0.7257383465766907,-3.668311876481312e-07,0.363813191652298,0.7398136258125305,-0.0205076448619365,0.3895822465419769,0.7730757594108582,-0.0418537780642509,0.3992693424224853,0.8100952506065369,-0.0601107440888881,0.4016605019569397,0.8359075784683228,-0.0801382213830947,0.3987667560577392,0.7374306321144104,-0.0638397932052612,0.4065537750720978,0.8075180053710938,-0.0875172242522239,0.4002183973789215,0.8510439395904541,-0.1003410145640373,0.3913933038711548,0.881653904914856,-0.107637919485569,0.3695785403251648,0.7322440147399902,-0.0639455839991569,0.3684477806091308,0.8102870583534241,-0.0794302374124527,0.3609929382801056,0.8619968295097351,-0.0847787633538246,0.3524377942085266,0.8973154425621033,-0.0926654785871505,0.3370780944824219,0.7360318303108215,-0.062716469168663,0.3344638347625732,0.8080260753631592,-0.076159581542015,0.3290618062019348,0.8497257232666016,-0.0772906467318534,0.3219462931156158,0.8788654208183289,-0.0809491798281669,0.3038849830627441,0.7470046877861023,-0.0626015216112136,0.3022747635841369,0.7969120740890503,-0.0714156851172447,0.3029203414916992,0.824954628944397,-0.0681816935539245,0.3022215962409973,0.8452174067497253,-0.0678238421678543
Table,0.5597567558288574,0.7311298847198486,-5.359921146919078e-07,0.5232822299003601,0.7256495952606201,-0.0138463303446769,0.4837458729743957,0.7357729077339172,-0.0328988879919052,0.4541380107402801,0.7529194951057434,-0.0519355461001396,0.4316105246543884,0.7617629170417786,-0.074157066643238,0.5005604028701782,0.758177638053894,-0.0509018190205097,0.4731189310550689,0.8044626116752625,-0.0759961679577827,0.4570922553539276,0.837811291217804,-0.0944453850388526,0.4450980424880981,0.860764741897583,-0.1051912754774093,0.5291852355003357,0.7761088013648987,-0.0557606220245361,0.500140368938446,0.8276498317718506,-0.0760215520858764,0.4803909659385681,0.8646816611289978,-0.0851536318659782,0.4660329222679138,0.8864383101463318,-0.0935156345367431,0.5558725595474243,0.7892861366271973,-0.0590777955949306,0.5278688669204712,0.8402894139289856,-0.0814778953790664,0.5072313547134399,0.8755523562431335,-0.0831113010644912,0.4910910129547119,0.8978999853134155,-0.0829853117465972,0.577864408493042,0.7993590235710144,-0.0629270672798156,0.5644604563713074,0.837026834487915,-0.0782473534345626,0.5498639345169067,0.8611433506011963,-0.0738087743520736,0.5341435074806213,0.878442645072937,-0.0700722858309745
Table,0.3805208802223205,0.7418500781059265,4.131228195092265e-07,0.3997003138065338,0.762736976146698,-0.0131086148321628,0.4105300903320312,0.795988917350769,-0.0281917601823806,0.4154956638813019,0.8267915844917297,-0.0419307015836238,0.4216243028640747,0.84375,-0.0575760006904602,0.3866630494594574,0.7486439347267151,-0.0493825264275074,0.3801175653934479,0.814738929271698,-0.0702650249004364,0.3807121813297272,0.8533352017402649,-0.0815547555685043,0.378031313419342,0.8767332434654236,-0.088225170969963,0.3605044186115265,0.7329297065734863,-0.0544268749654293,0.3538413643836975,0.8163185119628906,-0.0742550492286682,0.351380854845047,0.8653104305267334,-0.0777800753712654,0.346853107213974,0.895779013633728,-0.0815645679831504,0.3382126092910766,0.7285329103469849,-0.0589524023234844,0.3241848349571228,0.8127318620681763,-0.0794918984174728,0.3212641477584839,0.8582019209861755,-0.0788636803627014,0.3181006014347076,0.8862302303314209,-0.077935129404068,0.318388819694519,0.7343906760215759,-0.0640856251120567,0.3001078367233276,0.7952887415885925,-0.0796847864985466,0.2980257868766784,0.8296941518783569,-0.0788996666669845,0.2962251305580139,0.8519937992095947,-0.0784410238265991
Table,0.5897274017333984,0.7525586485862732,3.184099170994159e-07,0.5435656309127808,0.751042902469635,-0.0054954322986304,0.4954912662506103,0.7587469220161438,-0.0148007133975625,0.4578064680099487,0.7590236067771912,-0.024285864084959,0.4274185299873352,0.7542656660079956,-0.0364243201911449,0.5011583566665649,0.7707168459892273,-0.0319493114948272,0.4712122678756714,0.7984854578971863,-0.0484280623495578,0.4517934322357178,0.8184636831283569,-0.0580264553427696,0.4340366721153259,0.8359655737876892,-0.0646554827690124,0.5229578614234924,0.788759171962738,-0.0387393087148666,0.4965104758739471,0.8232211470603943,-0.0544491522014141,0.4759290516376495,0.8501601815223694,-0.0637259185314178,0.4576399624347687,0.8737697601318359,-0.0717443525791168,0.5488874912261963,0.8034393191337585,-0.0449178703129291,0.5280637145042419,0.8344074487686157,-0.0594556368887424,0.5131711363792419,0.8583832383155823,-0.0663303583860397,0.4988947212696075,0.8778759837150574,-0.07178745418787,0.5766055583953857,0.8156519532203674,-0.0509193278849124,0.5617747902870178,0.8434460163116455,-0.0635275691747665,0.5505803227424622,0.8597156405448914,-0.0686802193522453,0.538686215877533,0.8729001879692078,-0.0728441849350929
Table,0.4081601202487945,0.7746506929397583,-3.145140112792433e-07,0.3834171891212463,0.7731428146362305,0.0016901106573641,0.3565268814563751,0.7780284285545349,-0.002517141867429,0.3373162150382995,0.7923828959465027,-0.0082904109731316,0.3259785175323486,0.8061228394508362,-0.0143502335995435,0.333624929189682,0.7430081367492676,-0.0077943718060851,0.3119370341300964,0.7910568118095398,-0.0181506779044866,0.3191967606544494,0.8138267397880554,-0.024872763082385,0.3274207711219787,0.8151248097419739,-0.0285522434860467,0.3403374552726745,0.7444076538085938,-0.014015651308,0.3240593075752258,0.809249758720398,-0.0213294345885515,0.3335248827934265,0.8237274289131165,-0.0228369329124689,0.3432610332965851,0.8171861171722412,-0.0242742486298084,0.3509211242198944,0.752007007598877,-0.020204734057188,0.3389424979686737,0.8169516921043396,-0.0258667021989822,0.3470775783061981,0.8260273933410645,-0.0218874234706163,0.3555443882942199,0.8162114024162292,-0.0195205863565206,0.3630504906177521,0.7637894749641418,-0.0263758767396211,0.3520042300224304,0.8199909329414368,-0.0305681824684143,0.3576951920986175,0.8280261754989624,-0.0257940012961626,0.3654274344444275,0.8205074667930603,-0.0211535710841417
Table,0.5957803726196289,0.7579067349433899,3.3282478284490935e-07,0.5566598176956177,0.7524280548095703,-0.0065539260394871,0.5117091536521912,0.756915271282196,-0.0154497493058443,0.4749626219272613,0.7580060958862305,-0.0239824522286653,0.4444795548915863,0.7542093396186829,-0.0359910875558853,0.5115776658058167,0.7772788405418396,-0.0365524515509605,0.4693306088447571,0.7934036254882812,-0.0552807077765464,0.4420495331287384,0.8107314705848694,-0.0664057508111,0.420921117067337,0.8259702920913696,-0.0743754580616951,0.5282801985740662,0.7976381778717041,-0.0459971912205219,0.4855377972126007,0.8227031826972961,-0.0619286336004734,0.4561851322650909,0.8432336449623108,-0.072492815554142,0.4337961077690124,0.8594633340835571,-0.0818768069148063,0.5558364391326904,0.8140647411346436,-0.0548281297087669,0.5197067260742188,0.8425544500350952,-0.0722601413726806,0.493736982345581,0.8614490032196045,-0.0831253677606582,0.4712640047073364,0.8743299841880798,-0.0922874957323074,0.5893695950508118,0.8279207944869995,-0.0629108473658561,0.5760005712509155,0.8559120893478394,-0.0819908455014228,0.5602734088897705,0.8709317445755005,-0.0909718126058578,0.545009970664978,0.880316972732544,-0.097792662680149
Table,0.590614378452301,0.7694264054298401,3.484976787149208e-07,0.5493635535240173,0.7636815309524536,-0.004865797702223,0.5046018958091736,0.7680204510688782,-0.0132502121850848,0.4689513444900512,0.7677527666091919,-0.0219382513314485,0.4399502277374267,0.7614175081253052,-0.0341052711009979,0.5021317005157471,0.7908055186271667,-0.0334329605102539,0.4645783007144928,0.8052974939346313,-0.052531212568283,0.4397481977939605,0.8175625801086426,-0.0644526183605194,0.4204710125923157,0.827394962310791,-0.0728229284286499,0.5200574398040771,0.8108999133110046,-0.0432551652193069,0.4846180081367492,0.8354340195655823,-0.0601714737713336,0.4597438275814056,0.8527216911315918,-0.0715854987502098,0.4405534267425537,0.8671565651893616,-0.0814642310142517,0.5479616522789001,0.8260573744773865,-0.0524666011333465,0.5209675431251526,0.8529815673828125,-0.070749245584011,0.5013374090194702,0.8669002056121826,-0.0809946805238723,0.4838908016681671,0.8759477138519287,-0.0893821865320205,0.5810635685920715,0.8376168012619019,-0.060941819101572,0.5708939433097839,0.8609170913696289,-0.0797902420163154,0.5596919059753418,0.8685106039047241,-0.0878175050020217,0.5483517050743103,0.871070146560669,-0.0937884300947189
Table,0.5913500189781189,0.7680628299713135,3.120487974683783e-07,0.5492756962776184,0.7646688222885132,-0.0072242566384375,0.5039700269699097,0.7714675068855286,-0.0166221223771572,0.4678161144256592,0.7745568752288818,-0.0258633252233266,0.4377005100250244,0.7714497447013855,-0.0384147465229034,0.5046457648277283,0.7902174592018127,-0.0366985946893692,0.4668781459331512,0.8078829646110535,-0.0579822286963462,0.4413839280605316,0.8235390186309814,-0.0714787244796752,0.4219222068786621,0.8361561894416809,-0.0806783884763717,0.5224276781082153,0.8096541166305542,-0.0459799505770206,0.48710697889328,0.8347756862640381,-0.0652022585272789,0.4623852968215942,0.8539571166038513,-0.0775536745786666,0.4436703622341156,0.8706691861152649,-0.0878800824284553,0.5505492687225342,0.823533833026886,-0.0547370798885822,0.5222212672233582,0.8501477837562561,-0.0739522501826286,0.5034767389297485,0.8654870986938477,-0.0823899880051612,0.4870150089263916,0.8768590688705444,-0.0893074423074722,0.583829939365387,0.8341047167778015,-0.0631364807486534,0.572762668132782,0.860999345779419,-0.0820165425539016,0.5602098107337952,0.8723626136779785,-0.0884979665279388,0.5483496785163879,0.879742443561554,-0.0932125523686409
Table,0.5939551591873169,0.7721660137176514,2.86624526779633e-07,0.5538657307624817,0.7694579362869263,-0.0044183516874909,0.5111381411552429,0.7789152264595032,-0.0124679990112781,0.4773193895816803,0.7873298525810242,-0.0205058101564645,0.4509009122848511,0.7890750169754028,-0.0318182259798049,0.5081037878990173,0.7908092141151428,-0.0356328822672367,0.4697073996067047,0.8099916577339172,-0.0551194697618484,0.4447499215602875,0.8256847262382507,-0.0667224526405334,0.4258337914943695,0.8387318253517151,-0.074656181037426,0.5254456996917725,0.8078151345252991,-0.0453451350331306,0.4882297813892364,0.8333733081817627,-0.0633687674999237,0.4634923338890075,0.8529455661773682,-0.0743911266326904,0.444543182849884,0.8702807426452637,-0.0836207717657089,0.552325963973999,0.8216423392295837,-0.0542000122368335,0.5245515704154968,0.8463518619537354,-0.0729490965604782,0.5059385299682617,0.8616585731506348,-0.0822532549500465,0.4896163642406463,0.8737764358520508,-0.0895034819841384,0.584248960018158,0.8340939879417419,-0.0622156597673893,0.5728051662445068,0.8591552376747131,-0.0812037289142608,0.5614210963249207,0.8718081712722778,-0.0888786539435386,0.5505727529525757,0.8820974230766296,-0.0943561866879463
Table,0.5913465023040771,0.7570540904998779,2.469018625106401e-07,0.5524370670318604,0.7516008019447327,-0.0089987572282552,0.506892204284668,0.7570272088050842,-0.0187927335500717,0.4696187674999237,0.7580989599227905,-0.0282810628414154,0.4394213557243347,0.7532152533531189,-0.0410286299884319,0.5067335367202759,0.7838705778121948,-0.03765220195055,0.4692164361476898,0.8046219944953918,-0.057015374302864,0.444996178150177,0.8217561841011047,-0.0689994096755981,0.427081823348999,0.8370070457458496,-0.0776610299944877,0.5253645181655884,0.803593635559082,-0.0458803661167621,0.489970862865448,0.8292710781097412,-0.0633345320820808,0.4651067554950714,0.8474623560905457,-0.0745555907487869,0.4475167393684387,0.8635900616645813,-0.0843631401658058,0.5533096790313721,0.8174105286598206,-0.0538019351661205,0.5259407162666321,0.8461344242095947,-0.0714389830827713,0.506686806678772,0.8640130162239075,-0.0813772976398468,0.4906198978424072,0.8787412047386169,-0.0898993238806724,0.5856795907020569,0.8266028165817261,-0.0614451952278614,0.5775269865989685,0.8546836972236633,-0.0796207413077354,0.5694355964660645,0.8716214299201965,-0.0875562578439712,0.5631347298622131,0.8863087892532349,-0.0936706662178039
Table,0.5852593183517456,0.7510063648223877,2.7777142008744704e-07,0.5444566011428833,0.7574498653411865,-0.0066041159443557,0.5029752254486084,0.7753651142120361,-0.0155670056119561,0.4686062932014465,0.7892363667488098,-0.0241650715470314,0.4399700462818146,0.797958254814148,-0.0361634604632854,0.5040873289108276,0.7943100333213806,-0.0408868268132209,0.4688717722892761,0.8195269107818604,-0.0618584267795085,0.4476590156555176,0.8391347527503967,-0.0738477781414985,0.4318839609622955,0.8555067777633667,-0.0826931074261665,0.5241660475730896,0.8061973452568054,-0.0509341098368167,0.4933559894561767,0.8378183841705322,-0.0721314400434494,0.4725892543792724,0.8586162328720093,-0.0851846262812614,0.4578091502189636,0.8765751719474792,-0.0961064621806144,0.5538249015808105,0.8111666440963745,-0.0602591671049594,0.5335209965705872,0.8413238525390625,-0.083538569509983,0.5200250148773193,0.8584752678871155,-0.0974145010113716,0.5079237818717957,0.8735721111297607,-0.1079349517822265,0.5874940752983093,0.8120985627174377,-0.0684927031397819,0.5901840329170227,0.8404812812805176,-0.0927934125065803,0.5866830945014954,0.8566799759864807,-0.1054335087537765,0.5827742218971252,0.8704072833061218,-0.1144947037100792
